Group ID;GUID;CTSS Name;OBJD Name;Game Version
0x7FD04F68;0x755C00CB;Patterned Unpredictability Rug by Rugs-n-More;Rug - Tech - 0, 2 - Lead;Apartment Life
0x7FD04F68;0x955C00CE;Patterned Unpredictability Rug by Rugs-n-More;Rug - Tech - 1, 2;Apartment Life
0x7FA79A58;0x95386162;PBA Perfect Game Trophy;Sculpture - Bowling Trophy;Apartment Life
0x7FD87D5C;0x34BDECED;Pearson 206 SimRanger;Car Ownable - Helicopter;Apartment Life
0x7F33A66F;0xB52E3971;Perfect Pediment Window by Al Waisopin Designs;Window - 2 Tile - Classical Pediment Diagonal - 0, 0;Apartment Life
0x7F371730;0x152E399B;Perfect Pediment Window by Al Waisopin Designs;Window - 2 Tile - Classical Pediment;Apartment Life
0x7F33A66F;0x752E3973;Perfect Pediment Window by Al Waisopin Designs;Window - 2 Tile - Classical Pediment Diagonal;Apartment Life
0x7F33A66F;0xF52E3972;Perfect Pediment Window by Al Waisopin Designs;Window - 2 Tile - Classical Pediment Diagonal - 1, 1;Apartment Life
0x7F33A66F;0x352E396F;Perfect Pediment Window by Al Waisopin Designs;Window - 2 Tile - Classical Pediment Diagonal - 0, 1 - Lead;Apartment Life
0x7F33A66F;0xB52E3970;Perfect Pediment Window by Al Waisopin Designs;Window - 2 Tile - Classical Pediment Diagonal - 1, 0;Apartment Life
0x7F2589BC;0x552B6436;Phone Call - Party - Apartment Party;Phone Call - Party - Apartment Party;Apartment Life
0x7F1D8E53;0xD52B6378;Pile of Junk by You Got Muscle;Sculpture - Supplies Gearhead;Apartment Life
0x7F0B4107;0x552B63A2;Pile of Sports Stuff;Sculpture - Supplies Jock;Apartment Life
0x7F838504;0x15274399;Pipeline Decoratives;Sculpture - Wall - Architectural Pipe Bottom Cap;Apartment Life
0x7FB61AED;0x75274432;Pipeline Decoratives;Sculpture - Wall - Architectural Pipe Jog;Apartment Life
0x7F883F07;0xF52743D1;Pipeline Decoratives;Sculpture - Wall - Architectural Pipe Repeat;Apartment Life
0x7F645DF7;0xB52743EB;Pipeline Decoratives;Sculpture - Wall - Architectural Pipe Repeat Variation;Apartment Life
0x7F487803;0xD52743BC;Pipeline Decoratives;Sculpture - Wall - Architectural Pipe Top Cap;Apartment Life
0x7FB61AED;0x1527446B;Pipeline Decoratives;Sculpture - Wall - Architectural Pipe Jog - 0, 0;Apartment Life
0x7FB61AED;0x55274474;Pipeline Decoratives;Sculpture - Wall - Architectural Pipe Jog - 1, 0;Apartment Life
0x7FE911F1;0xF51133E5;Pizza;Phone Call - Landlord;Apartment Life
0x7FDCD4FE;0xB4E6B7B1;Poised Podium by Performance Arts;Sculpture - Human Statue;Apartment Life
0x7FDCD4FE;0x75124E2C;Poised Podium by Performance Arts;Sculpture - Human Statue - 0,1 - Lead;Apartment Life
0x7FDCD4FE;0x75124E7E;Poised Podium by Performance Arts;Sculpture - Human Statue - 0,0;Apartment Life
0x7FBF3C9A;0x152F443D;Police Station;Phone - Incoming Call - Find Roommate;Apartment Life
0x7F568DFA;0x5526457D;Pool Table Gearhead - 0, 0;Pool Table Gearhead - 0, 0;Apartment Life
0x7F568DFA;0x7526457C;Pool Table Gearhead - 0, 1 - Lead;Pool Table Gearhead - 0, 1 - Lead;Apartment Life
0x7F568DFA;0x5526457E;Pool Table Gearhead - 1, 0;Pool Table Gearhead - 1, 0;Apartment Life
0x7F568DFA;0x5526457F;Pool Table Gearhead - 1, 1;Pool Table Gearhead - 1, 1;Apartment Life
0x7F568DFA;0x35264580;Pool Table Gearhead - 2, 0;Pool Table Gearhead - 2, 0;Apartment Life
0x7F568DFA;0xB5264581;Pool Table Gearhead - 2, 1;Pool Table Gearhead - 2, 1;Apartment Life
0x7F05697C;0xF52F6639;Purgomagus;Spell - Dispell;Apartment Life
0x7FFE3460;0x1507F5EE;Reached Maximum Magic Skill;Memory - EP8 - Witches - Reach Maximum Skill;Apartment Life
0x7F699A0E;0xB507F5DB;Reached Maximum Virtuousness;Memory - EP8 - Witches - Reach Maximum Goodness;Apartment Life
0x7FF45949;0xF507F5E4;Reached Maximum Wickedness;Memory - EP8 - Witches - Reach Maximum Badness;Apartment Life
0x7F672B20;0x94F6A20C;Reflective Pride Medicine Cabinet;Medicine Cabinet;Apartment Life
0x7F57EFDC;0x14E400F0;Remedis Simae;Spell - Make Healthy;Apartment Life
0x7FB4C5F4;0x7507F647;Reunited With $Subject;Memory - EP8 - Study Topics - Reunited with;Apartment Life
0x7F0A4187;0xB4B48D68;Riveting Rivets;Sofa - Socialite;Apartment Life
0x7F90B338;0xB5264BD1;Robot Lunch;Painting - Poster - Tobor;Apartment Life
0x7F4DE308;0x34B34B19;Rocket Panel Doors by You Got Muscle;Door - 2 Tile - Diagonal - Gearhead;Apartment Life
0x7F5AE560;0x34B34AFC;Rocket Panel Doors by You Got Muscle;Door - 2 Tile - Gearhead;Apartment Life
0x7F10627B;0x7507F546;Roommate Moved Out;Memory - EP8 - Apartment - Roommate Leaves;Apartment Life
0x7F4779D7;0xD4EEE655;Root Beer;Food - Vending Machine - Blue Drink;Apartment Life
0x7F4779D7;0xB4EEE654;Root Beer;Food - Vending Machine - Blue Drink - Menu;Apartment Life
0x7F05AC69;0x74BF3E67;Script Holder - Reputation;Script Holder - Reputation;Apartment Life
0x7F5E5E99;0x352F9015;Sculpture Wall Stand by Conexion Bohemia;Sculpture - WallBohemian;Apartment Life
0x7FD03D60;0xF4B35275;Serenity by K. Dai;Sculpture - PeacockBohemian;Apartment Life
0x7F863CA2;0xF51DE515;Servantus Attackum;Spell - Minion Attack;Apartment Life
0x7FEBCC35;0xD4EFFB6A;Sims-of-Steel Chair by You Got Muscle;Chair - Living - Gearhead;Apartment Life
0x7FFA03C8;0xB4EFFE27;Sims-of-Steel Sofa II by You Got Muscle;Sofa - gearhead;Apartment Life
0x7F8224A3;0xB4EAD2FD;Slidenfraude from Go Play!;Jungle Gym - Slide;Apartment Life
0x7FC542CC;0x351A4561;Small Superstar Microphone;Open Mic Stage;Apartment Life
0x7FC542CC;0x551B95C6;Small Superstar Microphone;Open Mic Stage - 0,0;Apartment Life
0x7FC542CC;0xF51B9643;Small Superstar Microphone;Open Mic Stage - 0,1 - Lead;Apartment Life
0x7F245C34;0x7526445F;Smitty Classy's Glass and Grain;Window - Jock;Apartment Life
0x7FF46613;0xB526448B;Smitty Classy's Glass and Grain;Window - Jockl - Diagonal - 0, 0 - Lead;Apartment Life
0x7FF46613;0xF526448C;Smitty Classy's Glass and Grain;Window - Jock - Diagonal;Apartment Life
0x7F2C9FC7;0x94B34036;Smitty Classy's Grand Opening;Door - 2 Tile - Diagonal - Jock;Apartment Life
0x7FBA7916;0x34B34013;Smitty Classy's Grand Opening;Door - 2 Tile - Jock;Apartment Life
0x7F55F5F0;0x752B607F;Smitty Classy's Lofty Softy;Chair - Recliner - Jock;Apartment Life
0x7F55F5F0;0x552B607D;Smitty Classy's Lofty Softy;Chair - Recliner - Jock - 0, 0;Apartment Life
0x7F55F5F0;0xD52B607E;Smitty Classy's Lofty Softy;Chair - Recliner - Jock - 0, 1 - Lead;Apartment Life
0x7F1E097B;0xB52B65FA;Smitty Classy's TV Shrine;Television - Floor - Jock;Apartment Life
0x7F6A7642;0x34B361C6;Smitty Classy's Wooden Wonder;Column - Jock;Apartment Life
0x7FFA99BE;0xD52B605C;Smitty Takes Flight by Art Classy;Painting - Jock;Apartment Life
0x7F914EDA;0xF5308B41;Soarer of the Cretaceous;Sculpture - Pterodactyle;Apartment Life
0x7FC06A8D;0x34D06C17;Social  3x3 Marker - Swing Child;Social  3x3 Marker - Swing Child;Apartment Life
0x7FC06A8D;0x94D06C16;Social  3x3 Marker - Swing Child - 0, 0;Social  3x3 Marker - Swing Child - 0, 0;Apartment Life
0x7FC06A8D;0x94D06C18;Social  3x3 Marker - Swing Child - 0, 1;Social  3x3 Marker - Swing Child - 0, 1;Apartment Life
0x7FC06A8D;0xB4D06C66;Social  3x3 Marker - Swing Child - 0, 2;Social  3x3 Marker - Swing Child - 0, 2;Apartment Life
0x7FC06A8D;0xB4D06C1A;Social  3x3 Marker - Swing Child - 1, 0;Social  3x3 Marker - Swing Child - 1, 0;Apartment Life
0x7FC06A8D;0xD4D06C19;Social  3x3 Marker - Swing Child - 1, 1 - Lead;Social  3x3 Marker - Swing Child - 1, 1 - Lead;Apartment Life
0x7FC06A8D;0x54D06C5C;Social  3x3 Marker - Swing Child - 1, 2;Social  3x3 Marker - Swing Child - 1, 2;Apartment Life
0x7FC06A8D;0xF4D06C50;Social  3x3 Marker - Swing Child - 2, 0;Social  3x3 Marker - Swing Child - 2, 0;Apartment Life
0x7FC06A8D;0x34D06C75;Social  3x3 Marker - Swing Child - 2, 1;Social  3x3 Marker - Swing Child - 2, 1;Apartment Life
0x7FC06A8D;0xD4D06C6E;Social  3x3 Marker - Swing Child - 2, 2;Social  3x3 Marker - Swing Child - 2, 2;Apartment Life
0x7F7ED6DE;0xD565B9FC;Social - 3 Tile Marker - Torment;Social - 3 Tile Marker - Torment;Apartment Life
0x7F7ED6DE;0x7565B9FB;Social - 3 Tile Marker - Torment - 0, 0;Social - 3 Tile Marker - Torment - 0, 0;Apartment Life
0x7F7ED6DE;0x9565B9FA;Social - 3 Tile Marker - Torment - 1, 0 - Lead;Social - 3 Tile Marker - Torment - 1, 0 - Lead;Apartment Life
0x7F7ED6DE;0xD565B9F9;Social - 3 Tile Marker - Torment - 2, 0;Social - 3 Tile Marker - Torment - 2, 0;Apartment Life
0x7F6A8F05;0xF506931F;Social - AntiGreet;Social - AntiGreet;Apartment Life
0x7F23AAF6;0x950102EE;Social - Apartments - Complain About Noise;Social - Apartments - Complain About Noise;Apartment Life
0x7FD47264;0x9508EFD1;Social - Apartments - Complain About Smell;Social - Apartments - Complain About Smell;Apartment Life
0x7F8ED8AF;0x74FFD16E;Social - Ask To Nanny;Social - Ask To Nanny;Apartment Life
0x7F32F9E7;0x552E0FE6;Social - Buy Witch Item;Social - Buy Witch Item;Apartment Life
0x7F0DC987;0x1518D055;Social - Collect Rent;Social - Collect Rent;Apartment Life
0x7FFD334F;0x94D06C9C;Social - Couple Couseling;Social - Couple Couseling;Apartment Life
0x7FA6C56A;0x74DD4635;Social - Dance - Elder;Social - Dance - Elder;Apartment Life
0x7F00123A;0x35261D07;Social - Fight - Sibling Torment;Social - Fight - Sibling Torment;Apartment Life
0x7F8F5DE0;0x54CEE680;Social - Gesture - Reputation Greetings;Social - Gesture - Reputation Greetings;Apartment Life
0x7FDB3812;0x94FC3D7A;Social - Greet - Earthy Hug;Social - Greet - Earthy Hug;Apartment Life
0x7F665B0E;0x94FC3DBF;Social - Greet - Fake Out;Social - Greet - Fake Out;Apartment Life
0x7F512D24;0xB4F3F7D9;Social - Greet - High Five;Social - Greet - High Five;Apartment Life
0x7F1C214D;0xD4FC3DAD;Social - Greet - Kiss Kiss Darling;Social - Greet - Kiss Kiss Darling;Apartment Life
0x7FAF847A;0x152C98D3;Social - Greet - Landlord;Social - Greet - Landlord;Apartment Life
0x7F8D2D5C;0xD4FC3D94;Social - Greet - Tough Handshake;Social - Greet - Tough Handshake;Apartment Life
0x7FED2A41;0x351C984B;Social - Hug - Huggle;Social - Hug - Huggle;Apartment Life
0x7F9B1290;0xD56EB382;Social - Hug - Unconditional;Social - Hug - Unconditional;Apartment Life
0x7F7D3B39;0x55308FD8;Social - Introduce to Neighbor;Social - Introduce to Neighbor;Apartment Life
0x7FFA4288;0x14C85A33;Social - Kiss - Dance;Social - Kiss - Dance;Apartment Life
0x7F31132F;0x54AB7048;Social - Kiss - Suck Face;Social - Kiss - Suck Face;Apartment Life
0x7F40398E;0xD50BF920;Social - Landlord - Report Bugs;Social - Landlord - Report Bugs;Apartment Life
0x7F235427;0x750A518A;Social - Landlord - Request Repair;Social - Landlord - Request Repair;Apartment Life
0x7FA81520;0x34EC04BE;Social - Play - Break Dance Battle;Social - Play - Break Dance Battle;Apartment Life
0x7FE99828;0xD4C1FE8C;Social - Play - Swing Child;Social - Play - Swing Child;Apartment Life
0x7FEA90CB;0x756EE661;Social - Poke - Unconditional;Social - Poke - Unconditional;Apartment Life
0x7FE18E9C;0x95360B49;Social - Roommate - Ask;Social - Roommate - Ask;Apartment Life
0x7F3C305F;0xB4EC5214;Social - Roommate - KickOut;Social - Roommate - KickOut;Apartment Life
0x7F4ABD9A;0xB4BE25A8;Social - Secret Network;Social - Secret Network;Apartment Life
0x7F7686D6;0xD52CCC76;Social - Sign Lease;Social - Sign Lease;Apartment Life
0x7F3AAA5E;0x14E56023;Social - Stargaze;Social - Stargaze;Apartment Life
0x7F7AC351;0x74E58788;Social - Stargaze - 2x2 Marker;Social - Stargaze - 2x2 Marker;Apartment Life
0x7F7AC351;0xF4E58789;Social - Stargaze - 2x2 Marker - 0, 0;Social - Stargaze - 2x2 Marker - 0, 0;Apartment Life
0x7F7AC351;0xB4E5878A;Social - Stargaze - 2x2 Marker - 0, 1 - Lead;Social - Stargaze - 2x2 Marker - 0, 1 - Lead;Apartment Life
0x7F7AC351;0x14E5878B;Social - Stargaze - 2x2 Marker - 1, 0;Social - Stargaze - 2x2 Marker - 1, 0;Apartment Life
0x7F7AC351;0xB4E5878C;Social - Stargaze - 2x2 Marker - 1, 1;Social - Stargaze - 2x2 Marker - 1, 1;Apartment Life
0x7FEF2E7D;0x150116DB;Social - Talk - Tell A Story;Social - Talk - Tell A Story;Apartment Life
0x7F160FEC;0x14BCCE65;Social - Toddler - Peekaboo;Social - Toddler - Peekaboo;Apartment Life
0x7FFA03C8;0x14EFFE24;Sofa - gearhead - 0, 0 - Lead;Sofa - gearhead - 0, 0 - Lead;Apartment Life
0x7FFA03C8;0x54EFFE25;Sofa - gearhead - 1, 0;Sofa - gearhead - 1, 0;Apartment Life
0x7FFA03C8;0xF4EFFE26;Sofa - gearhead - 2, 0;Sofa - gearhead - 2, 0;Apartment Life
0x7FA725F4;0x14B48CDA;Sofa - Loveseat - Socialite - 0, 0 - Lead;Sofa - Loveseat - Socialite - 0, 0 - Lead;Apartment Life
0x7FA725F4;0xF4B48CD9;Sofa - Loveseat - Socialite - 1, 0;Sofa - Loveseat - Socialite - 1, 0;Apartment Life
0x7F0A4187;0x74B48D65;Sofa - Socialite - 0, 0 - Lead;Sofa - Socialite - 0, 0 - Lead;Apartment Life
0x7F0A4187;0x34B48D66;Sofa - Socialite - 1, 0;Sofa - Socialite - 1, 0;Apartment Life
0x7F0A4187;0xD4B48D67;Sofa - Socialite - 2, 0;Sofa - Socialite - 2, 0;Apartment Life
0x7FA685F6;0xF51A5E5B;Spectral Assistant;NPC - Unique - Magical Assistant;Apartment Life
0x7FAC5F8E;0x35336FB6;Spiritus Poultria;Spell - Chicken Posession;Apartment Life
0x7F3992E8;0xD5385ED5;Stack of Books;Sculpture - Bookstack;Apartment Life
0x7FEF9599;0x356425C6;Stage View Marker;Stage View Marker;Apartment Life
0x7FFE5443;0x55265A68;Stairs - Spiral - Radial Glass - 0, 0;Stairs - Spiral - Radial Glass - 0, 0;Apartment Life
0x7FFE5443;0xF5265A6C;Stairs - Spiral - Radial Glass - 0, 0;Stairs - Spiral - Radial Glass - 0, 0;Apartment Life
0x7FFE5443;0xB5265A6D;Stairs - Spiral - Radial Glass - 0, 1;Stairs - Spiral - Radial Glass - 0, 1;Apartment Life
0x7FFE5443;0xF5265A6E;Stairs - Spiral - Radial Glass - 0, 1 - Lead;Stairs - Spiral - Radial Glass - 0, 1 - Lead;Apartment Life
0x7FFE5443;0x75265A6F;Stairs - Spiral - Radial Glass - 1, 0;Stairs - Spiral - Radial Glass - 1, 0;Apartment Life
0x7FFE5443;0xB5265A6A;Stairs - Spiral - Radial Glass - 1, 0;Stairs - Spiral - Radial Glass - 1, 0;Apartment Life
0x7FFE5443;0x95265A69;Stairs - Spiral - Radial Glass - 1, 1;Stairs - Spiral - Radial Glass - 1, 1;Apartment Life
0x7FFE5443;0xB5265A70;Stairs - Spiral - Radial Glass - 1, 1;Stairs - Spiral - Radial Glass - 1, 1;Apartment Life
0x7F2C3C28;0x152E38C4;Stairs - Spiral - Radial Socialite - 0, 0;Stairs - Spiral - Radial Socialite - 0, 0;Apartment Life
0x7F2C3C28;0x352E38C8;Stairs - Spiral - Radial Socialite - 0, 0;Stairs - Spiral - Radial Socialite - 0, 0;Apartment Life
0x7F2C3C28;0xD52E38C9;Stairs - Spiral - Radial Socialite - 0, 1;Stairs - Spiral - Radial Socialite - 0, 1;Apartment Life
0x7F2C3C28;0x952E38CA;Stairs - Spiral - Radial Socialite - 0, 1 - Lead;Stairs - Spiral - Radial Socialite - 0, 1 - Lead;Apartment Life
0x7F2C3C28;0xB52E38CB;Stairs - Spiral - Radial Socialite - 1, 0;Stairs - Spiral - Radial Socialite - 1, 0;Apartment Life
0x7F2C3C28;0xD52E38C6;Stairs - Spiral - Radial Socialite - 1, 0;Stairs - Spiral - Radial Socialite - 1, 0;Apartment Life
0x7F2C3C28;0xF52E38C5;Stairs - Spiral - Radial Socialite - 1, 1;Stairs - Spiral - Radial Socialite - 1, 1;Apartment Life
0x7F2C3C28;0xD52E38CC;Stairs - Spiral - Radial Socialite - 1, 1;Stairs - Spiral - Radial Socialite - 1, 1;Apartment Life
0x7F8C4243;0x54A9FCBF;Stairs - Spiral - Wooden - Hi 0, 0;Stairs - Spiral - Wooden - Hi 0, 0;Apartment Life
0x7F8C4243;0x54A9FCC0;Stairs - Spiral - Wooden - Hi 0, 1;Stairs - Spiral - Wooden - Hi 0, 1;Apartment Life
0x7F8C4243;0x74A9FCC1;Stairs - Spiral - Wooden - Hi 1, 0;Stairs - Spiral - Wooden - Hi 1, 0;Apartment Life
0x7F8C4243;0x34A9FCC2;Stairs - Spiral - Wooden - Hi 1, 1;Stairs - Spiral - Wooden - Hi 1, 1;Apartment Life
0x7F8C4243;0xD4A9FCBD;Stairs - Spiral - Wooden - Lo 0, 0;Stairs - Spiral - Wooden - Lo 0, 0;Apartment Life
0x7F8C4243;0xD4A9FCC3;Stairs - Spiral - Wooden - Lo 0, 1 - Lead;Stairs - Spiral - Wooden - Lo 0, 1 - Lead;Apartment Life
0x7F8C4243;0x94A9FCBC;Stairs - Spiral - Wooden - Lo 1, 0;Stairs - Spiral - Wooden - Lo 1, 0;Apartment Life
0x7F8C4243;0xB4A9FCC4;Stairs - Spiral - Wooden - Lo 1, 1;Stairs - Spiral - Wooden - Lo 1, 1;Apartment Life
0x7FE79EE0;0x5512738E;Star Dusted Ceiling Lamp;Lamp - Ceiling - Witch Good;Apartment Life
0x7FA9B798;0xD50236D5;Stardust Wall Sconce;Lamp - Wall - WitchGood;Apartment Life
0x7F2C3C28;0x552E38C7;Steps of Style;Stairs - Spiral - Radial Socialite;Apartment Life
0x7F1FFD04;0xD52B53AD;Straight Molded Belt by Triumvirate Designs;Sculpture - Wall - Architecture Bohemian Repeat;Apartment Life
0x7F0CACAC;0x352B51FE;Straight Molded Cornice by Triumvirate Designs;Sculpture - Wall - Architecture Bohemian Cornice Repeat;Apartment Life
0x7FE232F5;0x9507DCBC;Straight Roof Decoration by Conexion Bohemia;Sculpture - Bohemian Roof Repeat;Apartment Life
0x7F5497D9;0x7530B6DD;Strength of Humanity Book Ends;Sculpture - Book Ends;Apartment Life
0x7FA97701;0x154B027D;Sun God Light by You Got Muscle;Lamp - Wall - Gearhead;Apartment Life
0x7FF451EE;0x54BB6B14;Sun Goddess Light by You Got Muscle;Lamp - Ceiling - Gearhead;Apartment Life
0x7F6E2283;0x74FD0082;SuperTower from Go Play!;Jungle Gym - Lookout;Apartment Life
0x7F1A6246;0x54EFFE66;Table - Coffee - Gearhead - 0, 0 - Lead;Table - Coffee - Gearhead - 0, 0 - Lead;Apartment Life
0x7F1C9CAA;0xB52B60EF;Table - Coffee - Jock - 0, 0 - Lead;Table - Coffee - Jock - 0, 0 - Lead;Apartment Life
0x7F4DFA18;0x94BB645C;Table - Coffee - Socialite - 0, 0 - Lead;Table - Coffee - Socialite - 0, 0 - Lead;Apartment Life
0x7F96A473;0x54BB651C;Table - Dining - Socialite - 0, 0 - Lead;Table - Dining - Socialite - 0, 0 - Lead;Apartment Life
0x7F96A473;0x54BB651D;Table - Dining - Socialite - 1, 0;Table - Dining - Socialite - 1, 0;Apartment Life
0x7F96A473;0xD4BB651E;Table - Dining - Socialite - 2, 0;Table - Dining - Socialite - 2, 0;Apartment Life
0x7FCE0CF4;0xD53090F9;Tabula Rasa;Spell - Memory Wiper;Apartment Life
0x7FE4BC56;0xD4C72D98;Television - Floor - Home Theatre - 0, 0 - Lead;Television - Floor - Home Theatre - 0, 0 - Lead;Apartment Life
0x7FE4BC56;0xB4C72D97;Television - Floor - Home Theatre - 1, 0;Television - Floor - Home Theatre - 1, 0;Apartment Life
0x7FE4BC56;0x54C72E17;Television - Floor - Home Theatre - 2, 0;Television - Floor - Home Theatre - 2, 0;Apartment Life
0x7F1E097B;0xD52B65FC;Television - Floor - Jock - 0, 0 - Lead;Television - Floor - Jock - 0, 0 - Lead;Apartment Life
0x7F1E097B;0x952B65FB;Television - Floor - Jock - 1, 0;Television - Floor - Jock - 1, 0;Apartment Life
0x7F5D3435;0xD4BC5006;Tempus Interruptus;Controller - Witch - Freeze Time;Apartment Life
0x7F88A011;0x54B34D92;Thackaray Chair;Chair - Living - Bohemian;Apartment Life
0x7F3BC1C9;0x34B48D13;The Eleafquent Mirror;Mirror - Wall Socialite;Apartment Life
0x7FC9C0F0;0x95385F5B;The Family Portrait Collection;Painting - Table Collection;Apartment Life
0x7F4F29CB;0x15503310;The Great Wheelie by You Got Muscle;Painting - Gearhead Wheel;Apartment Life
0x7FFE5443;0xD5265A6B;The Path through the Glass Ceiling;Stairs - Spiral - Radial Glass;Apartment Life
0x7F35ABD6;0x353871DE;The Plumper Thumper from Smitty Classy;Sofa - Sectional - Jock;Apartment Life
0x7FAA41B7;0x34B352C5;The Remains of Ideas Ceramic Pottery by Conexion Bohemia;Sculpture - WallPotteryBohemian;Apartment Life
0x7F5ED164;0x552645D5;Three 3s;Painting - Plumbob;Apartment Life
0x7F81B15C;0x14D43D28;Throne of Light;Chair - Living - Good Witch Throne;Apartment Life
0x7F95AFFC;0xD4EBE36A;Token -  Spell - Increase Friendship;Token -  Spell - Increase Friendship;Apartment Life
0x7F4F8032;0x94D80DBA;Token - Anger Management Studied;Token - Anger Management Studied;Apartment Life
0x7F2C90EC;0x14602CE5;Token - Apartment - Object Copies;Token - Apartment - Object Copies;Apartment Life
0x7FEBA5AE;0xD4FFE903;Token - Apartment Landlord;Token - Apartment Landlord;Apartment Life
0x7F88D7E8;0xB4DBFC33;Token - Apartment NPC Resident;Token - Apartment NPC Resident;Apartment Life
0x7F9FA115;0x34C6E493;Token - Apartment Resident;Token - Apartment Resident;Apartment Life
0x7F579BBE;0x350FB715;Token - Apartment Townies - Friends;Token - Apartment Townies - Friends;Apartment Life
0x7F5ABBD7;0x54E2ABA5;Token - Break Dance Skill;Token - Break Dance Skill;Apartment Life
0x7F049FC3;0x9552F70C;Token - Butler;Token - Butler;Apartment Life
0x7FC1B83C;0x54D36CBD;Token - Community Lot - Already Greeted;Token - Community Lot - Already Greeted;Apartment Life
0x7F4F8032;0x34D358B7;Token - Couple Counseling Studied;Token - Couple Counseling Studied;Apartment Life
0x7F4F8032;0x74D80DA8;Token - Fire Prevention Studied;Token - Fire Prevention Studied;Apartment Life
0x7F4F8032;0x54D80DC6;Token - Lifelong Happiness Studied;Token - Lifelong Happiness Studied;Apartment Life
0x7F30E186;0x5583CBF1;Token - Newb Witch;Token - Newb Witch;Apartment Life
0x7F8BD730;0xB4C9B749;Token - Niceness Adjustment Potion;Token - Niceness Adjustment Potion;Apartment Life
0x7F4F8032;0x54D80DD3;Token - Physiology Studied;Token - Physiology Studied;Apartment Life
0x7F946D42;0x54C0BEB3;Token - Reputation;Token - Reputation;Apartment Life
0x7FCA0499;0x74D328A8;Token - Secret Network - Cheap Catalog;Token - Secret Network - Cheap Catalog;Apartment Life
0x7F5F52E7;0x74D32AE1;Token - Secret Network - Cheap Rent;Token - Secret Network - Cheap Rent;Apartment Life
0x7F653B91;0xF4D3289F;Token - Secret Network - Expensive Catalog;Token - Secret Network - Expensive Catalog;Apartment Life
0x7F11D74D;0x74D32AD7;Token - Secret Network - Expensive Rent;Token - Secret Network - Expensive Rent;Apartment Life
0x7FE911D1;0xB4C1AFDD;Token - Secret Network - Higher Wages;Token - Secret Network - Higher Wages;Apartment Life
0x7FBE1622;0x74C09AB3;Token - Secret Network - Job Demotion;Token - Secret Network - Job Demotion;Apartment Life
0x7F19EEC0;0xB4C09770;Token - Secret Network - Job Promotion;Token - Secret Network - Job Promotion;Apartment Life
0x7F87816C;0xF4CF2471;Token - Secret Network - New Friend;Token - Secret Network - New Friend;Apartment Life
0x7FFD46EB;0x74BF3B69;Token - Secret Network - Promotion Requires One More Friend;Token - Secret Network - Promotion Requires One More Friend;Apartment Life
0x7F3919F8;0x74E98780;Token - Spectral Cat Token;Token - Spectral Cat Token;Apartment Life
0x7FEE0CA9;0xD4E45DDD;Token - Spell - Agreeable;Token - Spell - Agreeable;Apartment Life
0x7FFEAA04;0x94DADCD6;Token - Spell - Fire;Token - Spell - Fire;Apartment Life
0x7F109B12;0xF5691487;Token - Spell - Lot Weather Altered;Token - Spell - Lot Weather Altered;Apartment Life
0x7F8AB416;0x153DF2A2;Token - Witch Fly Transition;Token - Witch Fly Transition;Apartment Life
0x7F058216;0x74ACBAF4;Token - Witch Token;Token - Witch Token;Apartment Life
